Index,demand
11026,0.5431692
11027,0.059530184
11028,0.5776703
11029,0.044865813
11030,0.23412201
11031,0.042674646
11032,0.04180909
11033,0.046145838
11034,0.042391915
11035,0.04643073
11036,0.05740711
11037,0.04820649
11038,0.05175097
11039,0.0453898
11040,0.263236
11041,0.042590708
11042,0.049613122
11043,0.043684144
11044,0.045849934
11045,0.048323438
11046,0.04284505
11047,0.050276883
11048,0.04174506
11049,0.044878893
11050,0.042422995
11051,0.045500483
11052,0.10833731
11053,0.16376737
11054,0.043302488
11055,0.04226245
11056,0.044737328
11057,0.047034957
11058,0.045566436
11059,0.039812636
11060,0.54023683
11061,0.056344487
11062,0.0493496
11063,0.3108939
11064,0.34485364
11065,0.046060316
11066,0.043915715
11067,0.047531262
11068,0.046781834
11069,0.05076305
11070,0.0436288
11071,0.046630252
11072,0.043785214
11073,0.04912304
11074,0.043729633
11075,0.15802862
11076,0.34387398
11077,0.042176478
11078,0.12934057
11079,0.044621337
11080,0.04313165
11081,0.04391701
11082,0.043218177
11083,0.04492702
11084,0.043232422
11085,0.17239511
11086,0.046502538
11087,0.047075704
11088,0.043228235
11089,0.041561812
11090,0.047022965
11091,0.042858567
11092,0.09063053
11093,0.58023304
11094,0.047335804
11095,0.05088281
11096,0.041800886
11097,0.04469361
11098,0.050763212
11099,0.048632897
11100,0.0467382
11101,0.047024593
11102,0.046738066
11103,0.040997542
11104,0.04420788
11105,0.056820035
11106,0.04260767
11107,0.04504891
11108,0.043782987
11109,0.044018872
11110,0.04557439
11111,0.043990646
11112,0.04229361
11113,0.04964047
11114,0.046566468
11115,0.10162878
11116,0.040624615
11117,0.044888828
11118,0.045551483
11119,0.042444956
11120,0.0459937
11121,0.04779237
11122,0.043528493
11123,0.045633595
11124,0.17705418
11125,0.1909303
11126,0.042871177
11127,0.04587416
11128,0.045608375
11129,0.043918513
11130,0.04339671
11131,0.04521894
11132,0.044726364
11133,0.044754628
11134,0.10231815
11135,0.045634776
11136,0.04530328
11137,0.04627696
11138,0.064299114
11139,0.04508713
11140,0.09526011
11141,0.10644987
11142,0.10983458
11143,0.044200435
11144,0.045013994
11145,0.04202746
11146,0.04282677
11147,0.04407175
11148,0.041309815
11149,0.07870685
11150,0.047460936
11151,0.67033446
11152,0.050881118
11153,0.048191253
11154,0.04842185
11155,0.0447455
11156,0.043736275
11157,0.04524459
11158,0.042517837
11159,0.04479087
11160,0.047498923
11161,0.046545845
11162,0.046441395
11163,0.044364065
11164,0.04373295
11165,0.044941705
11166,0.05686216
11167,0.04303347
11168,0.04456394
11169,0.11662283
11170,0.27271074
11171,0.045259066
11172,0.042164944
11173,0.044373814
11174,0.044067044
11175,0.044782143
11176,0.044715304
11177,0.04412053
11178,0.041089684
11179,0.04294481
11180,0.04480463
11181,0.04106097
11182,0.045034595
11183,0.04535739
11184,0.04394065
11185,0.04416264
11186,0.043540597
11187,0.05452639
11188,0.044105753
11189,0.045401543
11190,0.048229925
11191,0.044167846
11192,0.0452442
11193,0.046683777
11194,0.04498891
11195,0.043485053
11196,0.046121832
11197,0.04469073
11198,0.12119518
11199,0.07965618
11200,0.07779987
11201,0.046585605
11202,0.042951323
11203,0.044107363
11204,0.04663169
11205,0.044781215
11206,0.04793491
11207,0.047927562
11208,0.047851223
11209,0.047186304
11210,0.047932446
11211,0.044154014
11212,0.047581054
11213,0.04587813
11214,0.041771807
11215,0.045241095
11216,0.04246494
11217,0.04546698
11218,0.045582592
11219,0.048403174
11220,0.04757722
11221,0.061686844
11222,0.044211004
11223,0.059623905
11224,0.45476162
11225,0.04224189
11226,0.048558503
11227,0.043732237
11228,0.04836584
11229,0.044630326
11230,0.046233464
11231,0.044303432
11232,0.046568073
11233,0.042979628
11234,0.046179727
11235,0.20939426
11236,0.042867288
11237,0.046527307
11238,0.043385543
11239,0.04327576
11240,0.04577887
11241,0.04962371
11242,0.043241628
11243,0.043861043
11244,0.16631573
11245,0.04779725
11246,0.04278097
11247,0.04250005
11248,0.6966164
11249,0.041515537
11250,0.042898286
11251,0.09508852
11252,0.041957293
11253,0.16130732
11254,0.18239334
11255,0.04531853
11256,0.039587628
11257,0.04537832
11258,0.045470685
11259,0.043012325
11260,0.06379545
11261,0.04898704
11262,0.088429384
11263,0.04428359
11264,0.042928275
11265,0.051403444
11266,0.047862343
11267,0.04566949
11268,0.04212041
11269,0.04341047
11270,0.04739841
11271,0.0507372
11272,0.04630641
11273,0.052941173
11274,0.09463899
11275,0.045559764
11276,0.044506006
11277,0.044572685
11278,0.07383559
11279,0.15987957
11280,0.042994417
11281,0.040089175
11282,0.045061257
11283,0.045957737
11284,0.047836076
11285,0.6529946
11286,0.04862671
11287,0.05769959
11288,0.3180016
11289,0.114053756
11290,0.04656277
11291,0.044367258
11292,0.04671523
11293,0.108883776
11294,0.1215422
11295,0.049405895
11296,0.04877235
11297,0.045370135
11298,0.10169171
11299,0.072434515
11300,0.045091067
11301,0.07533151
11302,0.24646017
11303,0.042315833
11304,0.045468654
11305,0.0472811
11306,0.045870706
11307,0.1778933
11308,0.7513466
11309,0.04402485
11310,0.044816967
11311,0.28469
11312,0.04645745
11313,0.0418507
11314,0.16960686
11315,0.044201043
11316,0.048572116
11317,0.043200552
11318,0.04742663
11319,0.04325874
11320,0.03879032
11321,0.40620434
11322,0.060910806
11323,0.045162596
11324,0.16304247
11325,0.051869117
11326,0.12075445
11327,0.26376235
11328,0.18259552
11329,0.046861827
11330,0.09812538
11331,0.078895345
11332,0.06283605
11333,0.69504315
11334,0.29940364
11335,0.30394468
11336,0.045536667
11337,0.07681894
11338,0.04659767
11339,0.046928737
11340,0.047223803
11341,0.048093162
11342,0.043594945
11343,0.04367604
11344,0.040914837
11345,0.04265684
11346,0.042066656
11347,0.047674958
11348,0.043086797
11349,0.04345709
11350,0.045088347
11351,0.047609165
11352,0.099591896
11353,0.07834874
11354,0.042139087
11355,0.044824123
11356,0.13814077
11357,0.046146523
11358,0.047738127
11359,0.7524267
11360,0.76397693
11361,0.6818551
11362,0.043159187
11363,0.041190043
11364,0.04929037
11365,0.38034487
11366,0.04398952
11367,0.04314653
11368,0.04115032
11369,0.0424859
11370,0.043526135
11371,0.04840768
11372,0.2534771
11373,0.042390365
11374,0.044847704
11375,0.0528405
11376,0.045322392
11377,0.043048933
11378,0.04700761
11379,0.12522662
11380,0.100424126
11381,0.040501647
11382,0.06010139
11383,0.042811684
11384,0.049858503
11385,0.7490208
11386,0.7468511
11387,0.6381939
11388,0.044424336
11389,0.07347481
11390,0.0428054
11391,0.24803638
11392,0.046838533
11393,0.14872043
11394,0.04259738
11395,0.044191673
11396,0.0471193
11397,0.045289744
11398,0.04525746
11399,0.0697784
11400,0.07380225
11401,0.4226902
11402,0.35335568
11403,0.09389649
11404,0.045875616
11405,0.041727763
11406,0.04394853
11407,0.04426974
11408,0.041896753
11409,0.048752002
11410,0.044084996
11411,0.051516786
11412,0.04807481
11413,0.041949417
11414,0.047334187
11415,0.04223234
11416,0.72588754
11417,0.81605303
11418,0.72758925
11419,0.04909282
11420,0.04539082
11421,0.118342236
11422,0.24487852
11423,0.04744284
11424,0.04716419
11425,0.047286198
11426,0.045476515
11427,0.047823276
11428,0.044913404
11429,0.28126535
11430,0.71470577
11431,0.05006892
11432,0.042387486
11433,0.04565692
11434,0.0708236
11435,0.0449651
11436,0.11595662
11437,0.08064945
11438,0.045753904
11439,0.046669874
11440,0.04381282
11441,0.042261645
11442,0.044470586
11443,0.04742499
11444,0.29579332
11445,0.27599436
11446,0.084592
11447,0.046801843
11448,0.044518467
11449,0.04860363
11450,0.045053322
11451,0.11667095
11452,0.04518755
11453,0.04677224
11454,0.047897875
11455,0.048348553
11456,0.04376631
11457,0.0478778
11458,0.0437845
11459,0.16038123
11460,0.71755326
11461,0.16259587
11462,0.13486736
11463,0.0434994
11464,0.0710313
11465,0.07213365
11466,0.6223838
11467,0.04520556
11468,0.041729923
11469,0.044425085
11470,0.048358764
11471,0.054078594
11472,0.069294065
11473,0.08387367
11474,0.28757837
11475,0.21023747
11476,0.08634732
11477,0.7814412
11478,0.06758072
11479,0.04674082
11480,0.06685564
11481,0.10999943
11482,0.0456313
11483,0.043594748
11484,0.28970167
11485,0.04654139
11486,0.042605344
11487,0.04344158
11488,0.04257916
11489,0.07288699
11490,0.3087788
11491,0.22162019
11492,0.35618427
11493,0.20928404
11494,0.0527789
11495,0.056075737
11496,0.16997072
11497,0.040030934
11498,0.045065895
11499,0.0456304
11500,0.049212463
11501,0.41990584
11502,0.17937295
11503,0.045909256
11504,0.6376103
11505,0.20758238
11506,0.04292637
11507,0.04356314
11508,0.05299359
11509,0.048324484
11510,0.042851474
11511,0.045350183
11512,0.042444617
11513,0.04317138
11514,0.044747252
11515,0.046023887
11516,0.04853346
11517,0.2999848
11518,0.80303204
11519,0.34446836
11520,0.19158229
11521,0.57349324
11522,0.047943205
11523,0.040596943
11524,0.04199149
11525,0.05518638
11526,0.12784745
11527,0.044878054
11528,0.04308546
11529,0.044392694
11530,0.049823374
11531,0.044575043
11532,0.05633873
11533,0.045343257
11534,0.04401002
11535,0.04592877
11536,0.046528377
11537,0.045322467
11538,0.039885625
11539,0.043364707
11540,0.04283966
11541,0.042840194
11542,0.15545702
11543,0.119452134
11544,0.19062063
11545,0.70301235
11546,0.6671489
11547,0.22016233
11548,0.05572711
11549,0.04323885
11550,0.04757391
11551,0.04611672
11552,0.04083386
11553,0.048422884
11554,0.047063727
11555,0.7477834
11556,0.05261433
11557,0.045555107
11558,0.049436532
11559,0.043719202
11560,0.06928241
11561,0.043829236
11562,0.042180836
11563,0.047669806
11564,0.04628019
11565,0.045627587
11566,0.044490546
11567,0.04711417
11568,0.5685493
11569,0.2592691
11570,0.09357818
11571,0.7244178
11572,0.30858105
11573,0.38098153
11574,0.07758428
11575,0.044987023
11576,0.045100678
11577,0.042339854
11578,0.0458251
11579,0.04508774
11580,0.043337233
11581,0.046710078
11582,0.51860696
11583,0.0807981
11584,0.22650346
11585,0.047946002
11586,0.0449376
11587,0.048364263
11588,0.04974874
11589,0.07369059
11590,0.0463398
11591,0.04257998
11592,0.041834846
11593,0.043006085
11594,0.060501732
11595,0.6751756
11596,0.19500734
11597,0.5753995
11598,0.14277
11599,0.22229165
11600,0.05288995
11601,0.06047447
11602,0.04708219
11603,0.045905076
11604,0.042684924
11605,0.04430264
11606,0.04862951
11607,0.045928776
11608,0.05557487
11609,0.051541675
11610,0.15877499
11611,0.04534656
11612,0.04432238
11613,0.19773819
11614,0.044309374
11615,0.04902309
11616,0.041607924
11617,0.101904124
11618,0.045288436
11619,0.11516495
11620,0.092481025
11621,0.04157585
11622,0.045694396
11623,0.045666315
11624,0.042631686
11625,0.04453236
11626,0.04780907
11627,0.047135714
11628,0.04180351
11629,0.048485443
11630,0.088360965
11631,0.042081233
11632,0.04147422
11633,0.044952154
11634,0.047650307
11635,0.04363183
11636,0.048611175
11637,0.042073265
11638,0.045853928
11639,0.05811689
11640,0.2691077
11641,0.5229162
11642,0.05526115
11643,0.042729583
11644,0.04410189
11645,0.050127447
11646,0.04638623
11647,0.043953516
11648,0.045110155
11649,0.051659107
11650,0.050964486
11651,0.043685418
11652,0.045158826
11653,0.047807317
11654,0.042837944
11655,0.04733828
11656,0.043729898
11657,0.04254263
11658,0.27996734
11659,0.04012602
11660,0.045286503
11661,0.053428434
11662,0.041962057
11663,0.043166343
11664,0.33491302
11665,0.061769575
11666,0.045040593
11667,0.08948742
11668,0.0436571
11669,0.04433934
11670,0.04490072
11671,0.05504804
11672,0.044990968
11673,0.040720306
11674,0.041677836
11675,0.042806596
11676,0.045996994
11677,0.17515764
11678,0.043360922
11679,0.043956164
11680,0.047662
11681,0.04594779
11682,0.04427608
11683,0.042944156
11684,0.041924823
11685,0.045237955
11686,0.23312613
11687,0.045069717
11688,0.04839835
11689,0.04195802
11690,0.046328448
11691,0.045523986
11692,0.046332464
11693,0.044786174
11694,0.11964684
11695,0.04844304
11696,0.12781633
11697,0.046577185
11698,0.041840263
11699,0.047231764
11700,0.042319942
11701,0.04884751
11702,0.04426548
11703,0.17812487
11704,0.08350407
11705,0.046705592
11706,0.043401223
11707,0.044656277
11708,0.047321394
11709,0.0461711
11710,0.24785629
11711,0.71365553
11712,0.07515271
11713,0.05195707
11714,0.047271848
11715,0.046057716
11716,0.041850332
11717,0.05158214
11718,0.04310937
11719,0.04802946
11720,0.8090724
11721,0.042960703
11722,0.044906054
11723,0.043553684
11724,0.042462394
11725,0.04643666
11726,0.047307685
11727,0.47534633
11728,0.045927145
11729,0.08132559
11730,0.050670497
11731,0.043127447
11732,0.041628763
11733,0.045385957
11734,0.047853056
11735,0.042357333
11736,0.04177228
11737,0.046136063
11738,0.044098318
11739,0.04430466
11740,0.04424663
11741,0.04318034
11742,0.079964325
11743,0.046154205
11744,0.04756816
11745,0.04644608
11746,0.04204902
11747,0.04552102
11748,0.047004174
11749,0.04512371
11750,0.74982846
11751,0.047637545
11752,0.055500038
11753,0.04570785
11754,0.042663738
11755,0.04358595
11756,0.04540195
11757,0.043966066
11758,0.04357387
11759,0.04244145
11760,0.25284612
11761,0.040948223
11762,0.041581884
11763,0.057716273
11764,0.044542957
11765,0.046950713
11766,0.044390995
11767,0.043314915
11768,0.042287353
11769,0.22505367
11770,0.046386622
11771,0.04215369
11772,0.041190926
11773,0.048906986
11774,0.04309774
11775,0.04129095
11776,0.041653108
11777,0.041846603
11778,0.078985736
11779,0.043325067
11780,0.042101964
11781,0.0506858
11782,0.043970104
11783,0.054929454
11784,0.045011215
11785,0.04341197
11786,0.043008495
11787,0.046120334
11788,0.044577356
11789,0.06876877
11790,0.12373249
11791,0.07373553
11792,0.045838222
11793,0.043359738
11794,0.04257686
11795,0.042666756
11796,0.043512773
11797,0.0438084
11798,0.043242183
11799,0.044679202
11800,0.0424837
11801,0.040831845
11802,0.048227098
11803,0.04230093
11804,0.0460211
11805,0.04567878
11806,0.04299994
11807,0.044507656
11808,0.041517653
11809,0.056826293
11810,0.04757048
11811,0.16354561
11812,0.043672178
11813,0.045448173
11814,0.045166194
11815,0.04227296
11816,0.04542245
11817,0.045333877
11818,0.043566268
11819,0.046390247
11820,0.045805037
11821,0.04433052
11822,0.04553869
11823,0.050148726
11824,0.042225104
11825,0.046597842
11826,0.04260692
11827,0.04245426
11828,0.0486613
11829,0.0442544
11830,0.043043263
11831,0.045853995
11832,0.04550917
11833,0.044698067
11834,0.043268632
11835,0.041859426
11836,0.0420554
11837,0.05163072
11838,0.04717681
11839,0.045306366
11840,0.041327994
11841,0.044082303
11842,0.053139396
11843,0.16775766
11844,0.045521963
11845,0.042607415
11846,0.04473751
11847,0.046652317
11848,0.04509624
11849,0.04366169
11850,0.040808693
11851,0.04375319
11852,0.042702623
11853,0.044935435
11854,0.043782774
11855,0.053220518
11856,0.04499863
11857,0.04584386
11858,0.046593957
11859,0.041796736
11860,0.04268402
11861,0.04716532
11862,0.04390985
11863,0.04561588
11864,0.04357152
11865,0.042549193
11866,0.04443386
11867,0.045087565
11868,0.045084964
11869,0.061356615
11870,0.079938635
11871,0.046518087
11872,0.05163821
11873,0.046056826
11874,0.049760602
11875,0.047278754
11876,0.04634956
11877,0.044522334
11878,0.0436652
11879,0.041693214
11880,0.04224632
11881,0.04555109
11882,0.04471374
11883,0.12592445
11884,0.09233034
11885,0.043636214
11886,0.046940777
11887,0.043676328
11888,0.04215719
11889,0.045811508
11890,0.058554772
11891,0.046361692
11892,0.045394756
11893,0.04753591
11894,0.04580941
11895,0.046776053
11896,0.048726875
11897,0.04734738
11898,0.047021557
11899,0.044399567
11900,0.043352455
11901,0.10733561
11902,0.04741736
11903,0.046431612
11904,0.14424728
11905,0.18480015
11906,0.06328693
11907,0.043548394
11908,0.20299527
11909,0.040893763
11910,0.2206678
11911,0.05027298
11912,0.089894906
11913,0.04261728
11914,0.045134373
11915,0.044098027
11916,0.11193088
11917,0.048330978
11918,0.7699269
11919,0.10302676
11920,0.040061887
11921,0.12453626
11922,0.050100774
11923,0.043075796
11924,0.04526835
11925,0.047837183
11926,0.04414518
11927,0.0426782
11928,0.040947594
11929,0.05196234
11930,0.12442097
11931,0.57867277
11932,0.66028464
11933,0.04349981
11934,0.047142804
11935,0.042522945
11936,0.06546674
11937,0.11439174
11938,0.053661205
11939,0.04251897
11940,0.045767523
11941,0.044971097
11942,0.047904942
11943,0.047857475
11944,0.4373638
11945,0.05874426
11946,0.14284426
11947,0.544759
11948,0.05972018
11949,0.042448893
11950,0.5793465
11951,0.044984136
11952,0.23531078
11953,0.042788174
11954,0.041903898
11955,0.04627068
11956,0.04250316
11957,0.04654015
11958,0.05759316
11959,0.04833904
11960,0.044329252
11961,0.045512363
11962,0.26415476
11963,0.04270411
11964,0.049752053
11965,0.043797996
11966,0.045977987
11967,0.048459325
11968,0.04292227
11969,0.050346613
11970,0.041856665
11971,0.044982765
11972,0.045624662
11973,0.108747736
11974,0.04146492
11975,0.16451985
11976,0.043395486
11977,0.042365648
11978,0.047166448
11979,0.045667727
11980,0.039898448
11981,0.54195285
11982,0.056536637
11983,0.049481675
11984,0.31237602
11985,0.34602988
11986,0.050703432
11987,0.04618723
11988,0.044030014
11989,0.041616425
11990,0.04764266
11991,0.04690639
11992,0.042879846
11993,0.050893933
11994,0.043738212
11995,0.04241114
11996,0.0467569
11997,0.043904617
11998,0.04926077
11999,0.043850373
12000,0.15871672
12001,0.34524
12002,0.046902895
12003,0.13012263
12004,0.044743285
12005,0.043227036
12006,0.04403074
12007,0.04331166
12008,0.04504672
12009,0.043348614
12010,0.17308152
12011,0.046631433
12012,0.047208164
12013,0.04163194
12014,0.047667217
12015,0.047152944
12016,0.09104155
12017,0.5817292
12018,0.055774298
12019,0.04746369
12020,0.051037334
12021,0.041910462
12022,0.044809308
12023,0.050901633
12024,0.048760965
12025,0.046864424
12026,0.04686299
12027,0.041094422
12028,0.04431507
12029,0.05699923
12030,0.04271698
12031,0.045176584
12032,0.043902785
12033,0.04411848
12034,0.045699302
12035,0.044105202
12036,0.04240255
12037,0.049785517
12038,0.04669591
12039,0.102053195
12040,0.04072671
12041,0.04500588
12042,0.045678772
12043,0.042551942
12044,0.046117585
12045,0.047925416
12046,0.04198725
12047,0.043642685
12048,0.045754816
12049,0.17812368
12050,0.1919843
12051,0.042975675
12052,0.045993455
12053,0.045734406
12054,0.044032644
12055,0.04350873
12056,0.045342684
12057,0.044849753
12058,0.047730424
12059,0.04485077
12060,0.10274275
12061,0.04573229
12062,0.045417305
12063,0.046403848
12064,0.06451898
12065,0.045206342
12066,0.09573577
12067,0.10700963
12068,0.11043027
12069,0.044316236
12070,0.04513522
12071,0.042129725
12072,0.04294122
12073,0.04418779
12074,0.07902099
12075,0.047594965
12076,0.6716499
12077,0.05103101
12078,0.048317097
12079,0.044867564
12080,0.043851122
12081,0.04536965
12082,0.04262058
12083,0.04842536
12084,0.047632717
12085,0.04666993
12086,0.046571914
12087,0.044480782
12088,0.04384877
12089,0.04506474
12090,0.057034954
12091,0.043144062
12092,0.04467481
12093,0.11722326
12094,0.2738208
12095,0.045382943
12096,0.04227304
12097,0.04449371
12098,0.044184163
12099,0.044905975
12100,0.04112111
12101,0.044240244
12102,0.041178305
12103,0.04305068
12104,0.04492587
12105,0.04114203
12106,0.045156706
12107,0.045479044
12108,0.04406251
12109,0.044285536
12110,0.054690197
12111,0.044214945
12112,0.04552022
12113,0.048363212
12114,0.04770672
12115,0.04208374
12116,0.044281054
12117,0.045368712
12118,0.046811532
12119,0.045105133
12120,0.04360082
12121,0.046255693
12122,0.044811323
12123,0.12185143
12124,0.079925984
12125,0.07805912
12126,0.04671269
12127,0.043064382
12128,0.044215854
12129,0.046758886
12130,0.048059966
12131,0.048061084
12132,0.047986384
12133,0.047316387
12134,0.04805579
12135,0.04427452
12136,0.04799501
12137,0.04771352
12138,0.046005037
12139,0.041858215
12140,0.04536353
12141,0.045704205
12142,0.04853592
12143,0.047704984
12144,0.061901152
12145,0.044320673
12146,0.059837416
12147,0.45623457
12148,0.042353045
12149,0.048698723
12150,0.043853596
12151,0.04850184
12152,0.04474696
12153,0.04635852
12154,0.04441904
12155,0.046309
12156,0.21017238
12157,0.04296654
12158,0.046652805
12159,0.043499306
12160,0.043376636
12161,0.045901682
12162,0.0497628
12163,0.043349326
12164,0.043978944
12165,0.16728103
12166,0.047929585
12167,0.042872135
12168,0.042606182
12169,0.69774556
12170,0.041608732
12171,0.043010704
12172,0.095614195
12173,0.042060975
12174,0.1618349
12175,0.18314978
12176,0.04541933
12177,0.039627694
12178,0.04550038
12179,0.043118414
12180,0.06399638
12181,0.049123548
12182,0.0888038
12183,0.044389445
12184,0.04303609
12185,0.05154869
12186,0.04579184
12187,0.042219542
12188,0.043524258
12189,0.047531176
12190,0.050883073
12191,0.046436083
12192,0.05310519
12193,0.09501864
12194,0.045686003
12195,0.044625316
12196,0.04467442
12197,0.07408771
12198,0.16066551
12199,0.043071438
12200,0.045167144
12201,0.04608333
12202,0.04797543
12203,0.6543833
12204,0.04875951
12205,0.057901405
12206,0.3193751
12207,0.11450866
12208,0.04667943
12209,0.04448614
12210,0.046845842
12211,0.10947591
12212,0.122275844
12213,0.048911005
12214,0.04549305
12215,0.102161765
12216,0.07267821
12217,0.045206096
12218,0.0756339
12219,0.24752612
12220,0.04242339
12221,0.045587525
12222,0.04741124
12223,0.04598346
12224,0.17852987
12225,0.752334
12226,0.04414358
12227,0.044932194
12228,0.28585964
12229,0.046565488
12230,0.041958176
12231,0.17029974
12232,0.04432343
12233,0.048704863
12234,0.04331562
12235,0.047553945
12236,0.04336863
12237,0.038860895
12238,0.4082794
12239,0.061126612
12240,0.04528815
12241,0.1636662
12242,0.052029915
12243,0.121253446
12244,0.2648965
12245,0.18360816
12246,0.046992924
12247,0.098554924
12248,0.07925419
12249,0.06306475
12250,0.696202
12251,0.30042756
12252,0.3052237
12253,0.04565904
12254,0.077114806
12255,0.0470549
12256,0.047334243
12257,0.04822676
12258,0.043793842
12259,0.041005574
12260,0.04273665
12261,0.042167302
12262,0.047817435
12263,0.043200023
12264,0.043575708
12265,0.045210224
12266,0.047744296
12267,0.10004005
12268,0.07865459
12269,0.042248677
12270,0.044941794
12271,0.13880241
12272,0.04787603
12273,0.7534466
12274,0.764774
12275,0.68325764
12276,0.041296106
12277,0.045688257
12278,0.04943058
12279,0.38177696
12280,0.04411146
12281,0.04326475
12282,0.041096196
12283,0.04124538
12284,0.042596433
12285,0.043647107
12286,0.0485435
12287,0.2546956
12288,0.04249769
12289,0.044971824
12290,0.052999318
12291,0.045440756
12292,0.043158483
12293,0.047123414
12294,0.12593101
12295,0.100972
12296,0.04059061
12297,0.060301315
12298,0.0429241
12299,0.050007343
12300,0.74995685
12301,0.747748
12302,0.6396836
12303,0.07372496
12304,0.04289509
12305,0.0430111
12306,0.24929664
12307,0.046970747
12308,0.14931722
12309,0.04270279
12310,0.044301964
12311,0.047248695
12312,0.045411076
12313,0.045379948
12314,0.06997049
12315,0.07413676
12316,0.42412308
12317,0.35494182
12318,0.094289064
12319,0.046000093
12320,0.04183286
12321,0.04405716
12322,0.044389114
12323,0.042002425
12324,0.0488889
12325,0.044205803
12326,0.051671475
12327,0.048216682
12328,0.042059653
12329,0.047469698
12330,0.042331997
12331,0.72699046
12332,0.8165404
12333,0.72867906
12334,0.04923784
12335,0.045514856
12336,0.11890924
12337,0.041810833
12338,0.24622199
12339,0.047575228
12340,0.04514549
12341,0.047294524
12342,0.045601867
12343,0.047957297
12344,0.045028914
12345,0.28275406
12346,0.7159472
12347,0.0502101
12348,0.04249002
12349,0.04578306
12350,0.071100555
12351,0.045088343
12352,0.11660943
12353,0.08093743
12354,0.045877878
12355,0.04679596
12356,0.043926217
12357,0.042376503
12358,0.04459194
12359,0.047557946
12360,0.29678798
12361,0.27704772
12362,0.08487902
12363,0.046925735
12364,0.048749235
12365,0.04517544
12366,0.11718182
12367,0.04531039
12368,0.046901952
12369,0.048031703
12370,0.043861628
12371,0.048009492
12372,0.043900188
12373,0.16133976
12374,0.71859336
12375,0.16358821
12376,0.13542199
12377,0.04360769
12378,0.071284585
12379,0.072421804
12380,0.6239555
12381,0.04533234
12382,0.04184022
12383,0.044545848
12384,0.048467666
12385,0.054242857
12386,0.06955794
12387,0.08417068
12388,0.2888467
12389,0.21093693
12390,0.08664991
12391,0.78208774
12392,0.067825615
12393,0.046869572
12394,0.06711828
12395,0.11048263
12396,0.043711815
12397,0.29114133
12398,0.04667023
12399,0.04271749
12400,0.043554544
12401,0.04269341
12402,0.07313767
12403,0.31047362
12404,0.22247067
12405,0.35768455
12406,0.2102912
12407,0.052944787
12408,0.05624409
12409,0.17084214
12410,0.04012645
12411,0.045755412
12412,0.049350284
12413,0.045835722
12414,0.4220302
12415,0.18002044
12416,0.04603785
12417,0.63913655
12418,0.2086694
12419,0.04367428
12420,0.05314722
12421,0.04845177
12422,0.042963605
12423,0.043746926
12424,0.045475807
12425,0.042544886
12426,0.043287445
12427,0.04486928
12428,0.04615252
12429,0.048676506
12430,0.30135712
12431,0.803671
12432,0.34608036
12433,0.19265419
12434,0.57504296
12435,0.048075765
12436,0.040696155
12437,0.0420855
12438,0.055370666
12439,0.1284167
12440,0.044994995
12441,0.043199588
12442,0.044497978
12443,0.049972456
12444,0.05648509
12445,0.04546883
12446,0.044118773
12447,0.04604883
12448,0.04665855
12449,0.046641044
12450,0.047224447
12451,0.0393461
12452,0.045444995
12453,0.03997436
12454,0.04347948
12455,0.042955842
12456,0.042951465
12457,0.15627176
12458,0.11998537
12459,0.19169909
12460,0.70424634
12461,0.6684455
12462,0.22119062
12463,0.05591131
12464,0.047111683
12465,0.0433504
12466,0.047704995
12467,0.046230234
12468,0.040939834
12469,0.047193155
12470,0.7487298
12471,0.052774057
12472,0.049588308
12473,0.04383139
12474,0.069569945
12475,0.04394782
12476,0.04228904
12477,0.047243882
12478,0.049428817
12479,0.047798626
12480,0.046401188
12481,0.04575448
12482,0.04459974
12483,0.04723975
12484,0.5702304
12485,0.2604896
12486,0.0940313
12487,0.7254345
12488,0.30989736
12489,0.38245854
12490,0.077876434
12491,0.047335558
12492,0.045110684
12493,0.045224026
12494,0.042443085
12495,0.045950755
12496,0.04520189
12497,0.04344518
12498,0.046838455
12499,0.5203924
12500,0.08105681
12501,0.22762093
12502,0.048087806
12503,0.045051448
12504,0.048501525
12505,0.049900718
12506,0.07399721
12507,0.04645892
12508,0.042689838
12509,0.041910283
12510,0.043124743
12511,0.06072381
12512,0.6764706
12513,0.19615081
12514,0.57720006
12515,0.14358357
12516,0.22335064
12517,0.05304779
12518,0.06068276
12519,0.047210597
12520,0.046028815
12521,0.05401729
12522,0.044418566
12523,0.04876796
12524,0.04605624
12525,0.05574101
12526,0.05168013
12527,0.1594558
12528,0.045469906
12529,0.04444251
12530,0.19868496
12531,0.044430483
12532,0.04178492
12533,0.0458211
12534,0.04916208
12535,0.04171826
12536,0.10222459
12537,0.045408767
12538,0.115720265
12539,0.09289977
12540,0.04167889
12541,0.045801148
12542,0.04447145
12543,0.04579439
12544,0.042728145
12545,0.044648863
12546,0.047937866
12547,0.047270574
12548,0.04191513
12549,0.046638053
12550,0.04861188
12551,0.08871915
12552,0.04156252
12553,0.045077097
12554,0.041911673
12555,0.04778447
12556,0.04374589
12557,0.04874145
12558,0.042186216
12559,0.04500753
12560,0.04597886
12561,0.058323726
12562,0.27020904
12563,0.5247266
12564,0.055442348
12565,0.044224426
12566,0.05026388
12567,0.046507906
12568,0.045230377
12569,0.051802874
12570,0.05110866
12571,0.043801893
12572,0.045278113
12573,0.047935717
12574,0.042932075
12575,0.043844234
12576,0.042646304
12577,0.28121656
12578,0.040199794
12579,0.045407303
12580,0.05359873
12581,0.042068604
